Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (experiment1),partner1_MedianValue (experiment2),partner1_MeanValue (experiment1),partner1_MeanValue (experiment2),partner1_MedianLog2FoldChange (experiment1),partner1_MedianLog2FoldChange (experiment2),partner1_MeanLog2FoldChange (experiment1),partner1_MeanLog2FoldChange (experiment2),partner2 name,partner2_MedianValue (experiment1),partner2_MedianValue (experiment2),partner2_MeanValue (experiment1),partner2_MeanValue (experiment2),partner2_MedianLog2FoldChange (experiment1),partner2_MedianLog2FoldChange (experiment2),partner2_MeanLog2FoldChange (experiment1),partner2_MeanLog2FoldChange (experiment2),Correlations Passed Consistency Filter (66.0% Agreement),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
OTU_187962<==>OTU_539647,OTU_187962,OTU_539647,microbe<==>microbe,4.853600174084428e-05,0.016666666666666666,0.32172333582430024,8.684913357073227e-05,0.2689977701158222,0.1881204043741873,1.8148946607184567e-07,0.6308449392502611,1.0,0.5642880936468347,0.6141999315839984,0.6155870112510924,0.6999999999999998,0.6874866626220312,4.0578677359759405e-06,OTU_187962,5.174773742999999,3.6972549304999998,32.099009720279994,14.749567742420002,-2.061889923863942,-4.212073916745963,-0.8626199311458889,-3.0914029345988876,OTU_539647,5.171715122,1.9463486075,18.357911160140006,9.018520662519997,-2.4275537333631756,-4.855282679737,-2.089490879705594,-4.176614574625224,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_197099<==>OTU_170950,OTU_197099,OTU_170950,microbe<==>microbe,0.03295626788111796,0.49253578170279755,0.016666666666666666,0.3446476638543975,0.016666666666666666,0.016666666666666666,0.00011966674435216464,0.36132174742257483,-0.41039134083406165,1.0,-0.1646230677694261,1.0,1.0,0.4643845564698479,0.0014652053162643014,OTU_197099,3.799531591,1.9327392935,4.163361116740001,2.02996424024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_170950,24.004075115,9.463017636,27.75357336338,11.267715450460003,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_331013<==>OTU_193064,OTU_331013,OTU_193064,microbe<==>microbe,0.09657748166184521,0.1881204043741873,0.016666666666666666,0.6113974972866564,0.6143840028103331,0.016666666666666666,0.004867070860839621,0.2853637224548891,-0.6999999999999998,1.0,-0.08894069190262059,0.3077935056255462,1.0,0.3007027560296358,0.0250916410043787,OTU_331013,10.04233967,11.46265556,11.29345336002,11.752879847860005,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_193064,2.120453259,1.8120655934999998,2.52881230264,3.248678779240001,-0.469924051990942,-1.4656424379909239,-1.4787093742443593,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_176154<==>OTU_134762,OTU_176154,OTU_134762,microbe<==>microbe,9.389942108227021e-05,0.03738607346849874,0.28475697986529386,1.1460641367920792e-06,0.28475697986529386,0.7470600781046621,1.072518329873767e-08,0.6118932683942025,0.8999999999999998,0.5999999999999999,0.7189185420730901,0.5999999999999999,-0.19999999999999996,0.5384686350778819,2.9028555323030773e-07,OTU_176154,20.13477408,8.979911624,62.76319253058,17.729340623619997,-1.6094856425097266,-0.05587338010082832,-1.8633213573863037,-0.13553983805209413,OTU_134762,12.798330815,6.0573719795,43.425232068739994,12.019260633839998,-2.3968126017294216,-2.5468384174288565,-2.0415820605347044,-2.385911816639116,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_344703<==>OTU_264846,OTU_344703,OTU_264846,microbe<==>microbe,0.08112897983827297,0.32172333582430024,0.016666666666666666,0.051526781399303,0.5594043441634877,0.10408803866182796,0.011092240506795524,0.298892342492224,0.5642880936468347,-1.0,-0.33177407884120097,-0.35355339059327373,-0.7999999999999998,-0.2703578388825693,0.04096362427734002,OTU_344703,1.6346187085000001,0.0,22.201245289240006,9.0621260528,-2.409244901721283,-5.0257987511573825,-0.9433700550994633,-3.9461644607906767,OTU_264846,8.737080147499999,7.5348659145,12.355550887699998,9.84416245922,3.37444022907654,3.7447870673362837,2.5033240082937334,3.7865420716807514,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_261016<==>OTU_191274,OTU_261016,OTU_191274,microbe<==>microbe,0.053530402720065706,0.7470600781046621,0.05385421772754211,0.6703350031036273,0.00481823046819857,0.1881204043741873,0.007491995579063732,-0.32912988973770496,-0.19999999999999996,-0.8720815992723809,-0.07456203652799859,-0.9746794344808963,-0.6999999999999998,-0.5250754933364967,0.03237612375238256,OTU_261016,19.950038380000002,11.207298965,26.53611375,15.933184001180003,4.050684904566077,2.6748831772374424,2.842104052788491,2.754613223396722,OTU_191274,5.397125044999999,2.6281902515,5.793753830380002,2.99103836476,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.371208940380436,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
OTU_261016<==>OTU_320249,OTU_261016,OTU_320249,microbe<==>microbe,0.45371892303822126,0.28475697986529386,0.05385421772754211,0.0800577683456442,0.39100221895577075,0.1881204043741873,0.04529774831812419,0.13084897730456713,-0.5999999999999999,-0.8720815992723809,-0.2999019499936237,-0.4999999999999999,-0.6999999999999998,-0.4735224286602395,0.09923053066068313,OTU_261016,19.950038380000002,11.207298965,26.53611375,15.933184001180003,4.050684904566077,2.6748831772374424,2.842104052788491,2.754613223396722,OTU_320249,5.226943867999999,6.4699183765,5.678868275420001,6.391769246059999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
OTU_194151<==>OTU_193672,OTU_194151,OTU_193672,microbe<==>microbe,2.286615165567223e-10,0.00481823046819857,0.18169011381620928,9.260984096408511e-10,0.21889398131323168,0.20263069030420366,3.20303097519023e-17,0.8421203204394493,0.9746794344808963,0.7071067811865475,0.8268975695417039,0.6668859288553501,0.6842105263157895,0.7836500934699561,2.9948339618028653e-15,OTU_194151,14.18891131,8.263904547,143.29186093524,45.140804794699996,0.7327873773719866,1.3469004262356306,0.8880883492191661,1.6823243806002777,OTU_193672,152.32896119999998,41.5864583,706.9064944081999,164.53075535422,1.9204932391548841,1.9379684361244727,1.6703869129990208,2.7391168087575752,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_170950<==>OTU_272889,OTU_170950,OTU_272889,microbe<==>microbe,0.30986390148773435,0.28475697986529386,0.016666666666666666,0.20795300613179374,0.39100221895577075,0.016666666666666666,0.006667805755004623,0.17671422892540767,0.5999999999999999,1.0,0.21819460574847727,-0.4999999999999999,1.0,0.41581813911231413,0.03004855837903555,OTU_170950,24.004075115,9.463017636,27.75357336338,11.267715450460003,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_344703<==>OTU_259506,OTU_344703,OTU_259506,microbe<==>microbe,0.015010298149244428,0.05385421772754211,0.05385421772754211,0.01721276553793816,0.18169011381620928,0.39100221895577075,0.0020501789434091778,0.40786273816011936,-0.8720815992723809,0.8720815992723809,0.4001978072314278,0.7071067811865475,0.4999999999999999,0.33586122109634914,0.01455072397278398,OTU_344703,1.6346187085000001,0.0,22.201245289240006,9.0621260528,-2.409244901721283,-5.0257987511573825,-0.9433700550994633,-3.9461644607906767,OTU_259506,3.788158859,2.1389852065,4.39653033702,2.5695175849600003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_1902400<==>OTU_180362,OTU_1902400,OTU_180362,microbe<==>microbe,0.33080444956234767,0.028008456010146083,0.016666666666666666,0.3430439712549702,0.28475697986529386,0.016666666666666666,0.0011969914506351675,-0.1693403689653874,0.9176629354822472,1.0,0.16516354569249456,-0.5999999999999999,1.0,0.3855810187015591,0.010091030385067786,OTU_1902400,0.078180634,3.3010460495,2.4582925948599996,3.26475248958,-0.469924051990942,-1.4656424379909239,-1.9877219117815024,-0.7080242775889175,OTU_180362,0.0,1.9403818720000001,1.3581529888000003,3.4778072106200004,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_262104<==>OTU_265011,OTU_262104,OTU_265011,microbe<==>microbe,0.21817227015687368,0.5810906728217108,0.016666666666666666,0.3837037948870907,0.45018485575210093,0.016666666666666666,0.014582430549531518,0.21348857919389014,0.3354101966249684,1.0,-0.1519010025056475,0.4472135954999579,1.0,0.4740352281355282,0.04799369542461813,OTU_262104,3.3626688615,2.4900460435,7.674620798419998,5.161877522000001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_265011,14.669009845000001,2.443092677,20.082217493700004,4.24806302218,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
fasting leptin<==>Body weight,fasting leptin,Body weight,pheno<==>pheno,0.0012010714140340177,0.10408803866182796,0.10408803866182796,0.0013744022826918303,0.1881204043741873,0.1881204043741873,2.8949965987017037e-05,0.5250770730066722,0.7999999999999998,0.7999999999999998,0.5197534527360602,0.6999999999999998,0.6999999999999998,0.6741384209571221,0.00010614987528572914,fasting leptin,13.78525,25.403104,16.00261249,31.964109823999998,1.9296877859319501,2.7617670199561326,1.413890126751636,3.2661279873012994,Body weight,30.700000000000003,31.25,30.910000000000004,31.069999999999997,0.3688989610995439,0.2765809376717415,0.36781053208058845,0.3260226836059989,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_539647<==>OTU_261132,OTU_539647,OTU_261132,microbe<==>microbe,0.010859264163796937,0.39100221895577075,0.04034313006075297,0.06158117445251031,0.39100221895577075,0.1881204043741873,0.0019767215200351064,0.4253362452973423,-0.4999999999999999,0.8947368421052632,0.31923880751481964,-0.4999999999999999,0.6999999999999998,0.2232186491529042,0.014367901649159767,OTU_539647,5.171715122,1.9463486075,18.357911160140006,9.018520662519997,-2.4275537333631756,-4.855282679737,-2.089490879705594,-4.176614574625224,OTU_261132,8.684250223500001,5.006799574,11.737620922699996,5.888630666379999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
120min glucose<==>GTT-AUC,120min glucose,GTT-AUC,pheno<==>pheno,6.860973825884818e-08,0.28475697986529386,0.28475697986529386,3.952440654415979e-10,0.7470600781046621,0.7470600781046621,1.3835345850698384e-12,0.7688536501145274,0.5999999999999999,0.5999999999999999,0.8363458774457527,0.19999999999999996,0.19999999999999996,0.5341999212600467,2.2828320653652334e-11,120min glucose,171.5,152.0,168.86,155.02,0.643379186946478,0.7493493186220387,0.5080415628619188,0.8974302663594523,GTT-AUC,32880.5,31867.5,32009.22,31895.06,0.4788549681202752,0.8082601363314453,0.4909288987203508,0.8805103623442392,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_349246<==>OTU_309916,OTU_349246,OTU_309916,microbe<==>microbe,0.02193918088514636,0.1881204043741873,0.17179530490798894,0.011646514383339805,0.623837664781073,0.28475697986529386,0.003847975564891101,-0.3861829498001692,-0.6999999999999998,-0.7181848464596078,-0.4216327028921657,0.29999999999999993,-0.5999999999999999,-0.42100008319199045,0.02150892863310053,OTU_349246,4.589839102,1.9950060244999999,4.772707773960001,2.1505618720399995,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_309916,11.188509620000001,6.9393125215,17.482673595079994,10.2535733783,4.4547735532297805,3.440758692324174,2.9678697144881667,3.7869135307724835,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_539647<==>OTU_272758,OTU_539647,OTU_272758,microbe<==>microbe,0.018536766149533528,0.03738607346849874,0.04034313006075297,0.1738809504066184,0.2689977701158222,0.1881204043741873,0.007972769281444218,0.39597716901596464,-0.8999999999999998,0.8947368421052632,0.2351565858644456,0.6155870112510924,0.6999999999999998,0.323576268039461,0.03353780452337578,OTU_539647,5.171715122,1.9463486075,18.357911160140006,9.018520662519997,-2.4275537333631756,-4.855282679737,-2.089490879705594,-4.176614574625224,OTU_272758,3.663797875,1.944208134,3.9828036681199994,2.04468579994,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.437466277217841,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_129394<==>OTU_272889,OTU_129394,OTU_272889,microbe<==>microbe,0.6421630742190506,0.28475697986529386,0.016666666666666666,0.11960829362604024,0.504631575468691,0.016666666666666666,0.006368100349559017,-0.08136932811066,0.5999999999999999,1.0,0.2679772428789948,0.3999999999999999,1.0,0.5311013191280557,0.029412993328210915,OTU_129394,11.10999404,3.624961239,14.773481331820001,4.744151272240001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_272758<==>OTU_187233,OTU_272758,OTU_187233,microbe<==>microbe,0.003856797825372191,0.10408803866182796,0.08858700531354387,0.48931488022417124,0.5528147466433507,0.504631575468691,0.029765745085399666,0.47590370827111494,-0.7999999999999998,0.8207826816681233,0.12082656918388125,0.3590924232298039,0.3999999999999999,0.2294342303921539,0.0731518968227803,OTU_272758,3.663797875,1.944208134,3.9828036681199994,2.04468579994,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.437466277217841,OTU_187233,10.943990320000001,8.4046302225,69.4176076164,29.182293001079998,-0.2650193129059501,-2.4355893678618825,-0.7347471816164011,-2.510883171618759,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_349246<==>OTU_191811,OTU_349246,OTU_191811,microbe<==>microbe,0.07479449033480473,0.1881204043741873,0.016666666666666666,0.30589894369250664,0.6143840028103331,0.016666666666666666,0.005525241971583816,0.3050205839705399,-0.6999999999999998,1.0,0.1781452867495889,0.3077935056255462,1.0,0.3484932293909459,0.026868611667961964,OTU_349246,4.589839102,1.9950060244999999,4.772707773960001,2.1505618720399995,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_191811,3.8689282845,2.5945564369999996,4.73845486512,2.6760592050999996,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
GTT-AUC<==>fasting glucose from HOMA serum,GTT-AUC,fasting glucose from HOMA serum,pheno<==>pheno,0.23345926486029042,0.016666666666666666,0.016666666666666666,0.009465203064510194,0.39100221895577075,0.39100221895577075,0.001215877519333384,0.20672268907563027,1.0,1.0,0.4324929971988796,0.4999999999999999,0.4999999999999999,0.6065359477124184,0.002865997009857262,GTT-AUC,32880.5,31867.5,32009.22,31895.06,0.4788549681202752,0.8082601363314453,0.4909288987203508,0.8805103623442392,fasting glucose from HOMA serum,156.272225,149.919625,160.47577999999996,149.8645626,0.18798297693544025,0.7517045149314583,0.29850652646909237,1.137405609161876,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_268492<==>OTU_309916,OTU_268492,OTU_309916,microbe<==>microbe,0.07363676103686363,0.03738607346849874,0.17179530490798894,0.0018002563941674481,0.7470600781046621,0.28475697986529386,0.0023892919008902448,-0.30618390718688115,0.8999999999999998,-0.7181848464596078,-0.5088284803324299,0.19999999999999996,-0.5999999999999999,-0.17219953899648646,0.016167017895168532,OTU_268492,5.249284597,3.934756285,6.559242448260001,5.298592600839999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_309916,11.188509620000001,6.9393125215,17.482673595079994,10.2535733783,4.4547735532297805,3.440758692324174,2.9678697144881667,3.7869135307724835,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_4448052<==>OTU_272889,OTU_4448052,OTU_272889,microbe<==>microbe,0.15254695683995662,0.49253578170279755,0.016666666666666666,0.03432236841713476,0.10408803866182796,0.016666666666666666,0.0017726240106063777,0.24701951133726666,-0.41039134083406165,1.0,-0.3587389678410619,0.7999999999999998,1.0,0.3796482004436905,0.013102030173763669,OTU_4448052,7.046631423,3.026302209,26.433488155080003,6.886800295800003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_297143<==>OTU_193672,OTU_297143,OTU_193672,microbe<==>microbe,0.0006464540799644031,0.3340347107115183,0.18169011381620928,2.8586446559606124e-05,0.504631575468691,0.05385421772754211,2.6326842901595333e-06,0.5484800645653554,0.5526315789473685,0.7071067811865475,0.6451924310604198,0.3999999999999999,0.8720815992723809,0.620915409172012,4.668475504188069e-05,OTU_297143,3.519432128,2.16751315,32.076787670120005,12.55906496844,0.5984303752438085,1.6574858231015959,0.800700709520859,1.8537428527065842,OTU_193672,152.32896119999998,41.5864583,706.9064944081999,164.53075535422,1.9204932391548841,1.9379684361244727,1.6703869129990208,2.7391168087575752,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_273737<==>OTU_268492,OTU_273737,OTU_268492,microbe<==>microbe,0.6124451571991346,0.1881204043741873,0.016666666666666666,0.41270901804514804,0.7470600781046621,0.016666666666666666,0.014742134131149739,-0.08868030608677255,0.6999999999999998,1.0,0.14293722113441984,0.19999999999999996,1.0,0.49237615250794114,0.04817026147615014,OTU_273737,10.788510865,7.4660446789999995,11.05199267794,7.36448735704,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.4259963615856557,OTU_268492,5.249284597,3.934756285,6.559242448260001,5.298592600839999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_182764<==>OTU_1902400,OTU_182764,OTU_1902400,microbe<==>microbe,0.6380261972463357,0.040519326353834,0.21889398131323168,0.03652866077497487,0.32172333582430024,0.1881204043741873,0.026455820874316877,0.0823786777045183,0.8944271909999159,0.6668859288553501,0.3547392593820568,-0.5642880936468347,0.6999999999999998,0.355690493882501,0.06768609892844504,OTU_182764,11.652714085,8.244844124,74.10189714242001,27.55369619228,-0.6131768949763435,-2.9924092074551645,-0.7689595926834929,-2.827975781345545,OTU_1902400,0.078180634,3.3010460495,2.4582925948599996,3.26475248958,-0.469924051990942,-1.4656424379909239,-1.9877219117815024,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_269037<==>OTU_272889,OTU_269037,OTU_272889,microbe<==>microbe,0.0002222619745591246,0.623837664781073,0.016666666666666666,0.009850193097639409,0.623837664781073,0.016666666666666666,1.342278772819534e-05,0.5851718357120989,0.29999999999999993,1.0,0.4304315694986,0.29999999999999993,1.0,0.6026005675351164,0.00021298873071404795,OTU_269037,3.8229471750000004,1.972183303,4.08890754768,2.3462282407999995,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_259993<==>OTU_1995182,OTU_259993,OTU_1995182,microbe<==>microbe,9.793332227655718e-21,0.016666666666666666,0.00481823046819857,5.456354665836408e-13,0.43376615616902786,0.1881204043741873,1.476953088996866e-30,0.9649037369474248,1.0,0.9746794344808963,0.8930998445910758,0.46169025843831935,0.6999999999999998,0.8323955457429527,2.7619022764241396e-28,OTU_259993,16.086194965,7.034466724,101.13508243128001,25.17013124834,-0.6617748073454084,-2.2329495743291887,-0.6505054173265381,-2.1284800315726775,OTU_1995182,25.362316030000002,7.270355278,137.0664294198,25.565012141279993,-0.11780780248403427,-2.6923254705357462,-0.5169352174633167,-2.474153870925666,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_185177<==>OTU_631764,OTU_185177,OTU_631764,microbe<==>microbe,0.0617264621683948,0.7470600781046621,0.21889398131323168,0.6792768392351629,0.1881204043741873,0.10408803866182796,0.03606699389334294,-0.31906996366501156,0.19999999999999996,-0.6668859288553501,0.07242417892669283,-0.6999999999999998,-0.7999999999999998,-0.3689219522656115,0.08440251016906306,OTU_185177,8.556678002,5.447960167,10.38114539586,5.752639718779999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_631764,25.362316030000002,10.253442755,88.44837787946,26.480515251239993,1.422900867766205,0.1498801858644278,1.1974788742531315,0.5493117275049151,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
